release,game_id,publisher_id,genre_id,series_id,mode_id
2015-09-17,1090,179,4,308,1
2015-09-17,1090,13,4,308,1
2015-07-16,1091,15,23,82,1
2015-07-16,1091,15,23,82,2
2015-07-16,1091,179,23,82,1
2015-07-16,1091,179,23,82,2
2015-07-16,1091,13,23,82,1
2015-07-16,1091,13,23,82,2
2015-11-03,1092,130,6,NA,1
2015-06-25,1093,618,9,NA,1
2015-04-03,1094,619,8,NA,1
2015-04-03,1094,619,8,NA,2
2015-10-06,1095,620,10,NA,1
2015-10-06,1095,620,10,NA,2
2015-10-06,1095,104,10,NA,1
2015-10-06,1095,104,10,NA,2
2015-09-15,1096,36,5,83,1
2015-09-15,1096,36,5,83,2
2015-05-06,1097,15,1,309,1
2015-05-06,1097,15,1,309,2
2015-11-12,1098,15,4,NA,1
2015-07-25,1099,621,9,NA,1
2015-01-29,1100,267,17,NA,1
2015-01-29,1100,159,17,NA,1
2015-01-29,1100,622,17,NA,1
2015-01-29,1100,267,17,NA,1
2015-05-28,1101,84,17,310,1
2015-05-28,1101,9,17,310,1
2015-09-18,1102,371,5,NA,1
2015-09-18,1102,371,1,NA,1
2013-12-12,221,158,12,84,1
2013-12-12,221,158,9,84,1
2013-12-12,221,158,12,85,1
2013-12-12,221,158,9,85,1
2013-12-12,221,13,12,84,1
2013-12-12,221,13,9,84,1
2013-12-12,221,13,12,85,1
2013-12-12,221,13,9,85,1
2013-12-12,221,13,12,84,1
2013-12-12,221,13,9,84,1
2013-12-12,221,13,12,85,1
2013-12-12,221,13,9,85,1
2013-12-12,221,13,12,84,1
2013-12-12,221,13,9,84,1
2013-12-12,221,13,12,85,1
2013-12-12,221,13,9,85,1
2013-12-12,221,13,12,84,1
2013-12-12,221,13,9,84,1
2013-12-12,221,13,12,85,1
2013-12-12,221,13,9,85,1
2015-01-29,1103,623,6,NA,1
2015-01-29,1103,623,6,NA,2
2015-01-29,1103,623,2,NA,1
2015-01-29,1103,623,2,NA,2
2015-12-03,1104,100,17,NA,1
2015-12-01,1105,21,4,311,1
2015-12-01,1105,21,4,311,2
2015-08-04,1106,17,74,NA,1
2015-08-04,1106,17,74,NA,2
2015-01-30,1107,194,6,NA,1
2015-01-30,1107,194,12,NA,1
2015-07-30,1108,15,12,NA,1
2015-07-30,1108,624,12,NA,1
2015-10-20,1109,625,10,NA,1
2015-02-24,1110,98,2,312,1
2015-02-24,1110,98,2,312,2
2015-06-18,1111,397,10,233,1
2015-06-18,1111,397,12,233,1
2015-06-18,1111,8,10,233,1
2015-06-18,1111,8,12,233,1
2015-06-18,1111,146,10,233,1
2015-06-18,1111,146,12,233,1
2017-03-06,1112,626,12,NA,2
2017-03-06,1112,627,12,NA,2
2015-06-11,1113,13,14,NA,1
2015-06-11,1113,13,14,NA,2
2015-06-11,1113,13,14,NA,1
2015-06-11,1113,13,14,NA,2
2015-03-27,1114,595,1,NA,1
2015-03-27,1114,595,1,NA,2
2015-07-01,1115,15,23,NA,2
2015-11-10,1116,81,6,186,1
2015-11-10,1116,81,6,186,2
2015-10-06,1117,263,14,313,1
2015-10-06,1117,263,14,313,2
2015-07-07,1118,628,5,NA,1
2015-07-07,1118,628,5,NA,2
2018-11-15,1119,629,6,NA,1
2018-11-15,1119,629,6,NA,2
2018-11-15,1119,629,86,NA,1
2018-11-15,1119,629,86,NA,2
2018-11-15,1119,629,5,NA,1
2018-11-15,1119,629,5,NA,2
2018-11-15,1119,629,4,NA,1
2018-11-15,1119,629,4,NA,2
2015-04-02,1120,141,6,NA,1
2015-04-02,1120,9,6,NA,1
2015-06-30,1121,47,6,NA,1
2015-06-30,1121,47,3,NA,1
2015-11-04,1122,187,9,314,1
2015-01-22,1123,267,17,NA,1
2015-01-22,1123,267,14,NA,1
2015-07-14,1124,35,5,315,1
2015-07-14,1124,35,5,315,2
2015-09-10,1125,6,5,316,1
2015-09-10,1125,6,5,316,2
2015-09-04,1126,5,5,NA,1
2015-09-04,1126,5,5,NA,2
2015-09-04,1126,5,10,NA,1
2015-09-04,1126,5,10,NA,2
2015-09-04,1126,494,5,NA,1
2015-09-04,1126,494,5,NA,2
2015-09-04,1126,494,10,NA,1
2015-09-04,1126,494,10,NA,2
2015-08-27,1127,630,3,NA,1
2015-08-27,1127,630,3,NA,2
2015-08-27,1127,630,1,NA,1
2015-08-27,1127,630,1,NA,2
2015-03-23,1128,631,4,NA,1
2015-09-03,1129,15,9,317,1
2015-09-24,1130,15,23,91,1
2015-09-24,1130,15,23,91,2
2015-01-20,1131,103,6,39,1
2015-01-20,1131,103,6,39,2
2015-06-19,1132,632,12,NA,3
2015-08-28,1133,633,4,NA,1
2015-08-28,1133,633,4,NA,2
2015-08-28,1133,633,4,NA,1
2015-08-28,1133,633,4,NA,2
2015-09-22,1134,634,17,NA,1
2015-03-03,1135,17,9,NA,1
2014-12-18,634,54,74,NA,1
2014-12-18,634,54,74,NA,2
2015-05-28,1136,635,12,NA,1
2015-01-15,1137,636,9,NA,1
2015-04-28,1138,73,4,95,2
2015-04-28,1138,73,8,95,2
2015-08-20,1139,192,4,95,1
2015-03-11,1140,637,47,318,2
2015-03-11,1140,637,47,318,1
2015-03-11,1140,637,4,318,2
2015-03-11,1140,637,4,318,1
2015-07-16,1141,627,12,NA,2
2015-09-20,1142,50,43,96,1
2015-09-20,1142,50,43,96,2
2015-09-20,1142,50,12,96,1
2015-09-20,1142,50,12,96,2
2015-09-20,1142,50,3,96,1
2015-09-20,1142,50,3,96,2
2015-09-20,1142,50,1,96,1
2015-09-20,1142,50,1,96,2
2015-09-16,1143,244,4,NA,1
2015-09-16,1143,244,10,NA,1
2015-05-14,1144,638,68,NA,1
2015-12-02,1145,20,8,NA,1
2015-12-02,1145,20,8,NA,2
2015-04-30,1146,639,13,NA,1
2015-09-22,1147,11,2,NA,1
2015-08-10,1148,49,104,97,1
2015-08-10,1148,49,19,97,1
2015-06-25,1149,54,20,97,1
2015-01-08,1150,640,8,NA,1
2015-01-08,1150,640,13,NA,1
2015-04-24,1151,641,33,NA,1
2015-03-19,1152,81,3,NA,1
2015-03-19,1152,81,3,NA,2
2015-08-06,1153,642,9,NA,1
2015-05-28,1154,13,8,319,1
2015-05-28,1154,13,8,319,2
2015-02-03,1155,50,6,99,1
2015-02-03,1155,50,6,99,2
2015-02-03,1155,50,3,99,1
2015-02-03,1155,50,3,99,2
2015-12-07,1156,643,9,NA,1
2015-09-28,1157,644,2,NA,1
2015-06-04,1158,170,4,NA,1
2015-11-17,1159,35,8,320,1
2015-11-17,1159,35,8,320,1
2015-09-10,1160,83,12,NA,1
2015-09-10,1160,83,12,NA,2
2015-11-10,1161,50,4,321,1
2015-11-10,1161,50,4,321,2
2015-04-09,1162,69,21,NA,1
2015-08-31,1163,645,17,NA,1
2015-08-31,1163,66,17,NA,1
2015-08-10,1164,646,6,NA,1
2015-12-10,1165,201,4,101,1
2015-12-10,1165,201,6,101,1
2015-12-10,1165,130,4,101,1
2015-12-10,1165,130,6,101,1
2015-12-10,1165,13,4,101,1
2015-12-10,1165,13,6,101,1
2015-12-10,1166,84,17,132,1
2015-12-10,1166,259,17,132,1
2015-12-10,1166,63,17,132,1
2015-06-04,1167,54,4,NA,1
2015-06-04,1167,94,4,NA,1
2015-06-04,1167,9,4,NA,1
2015-04-02,1168,647,12,NA,1
2015-01-23,1169,648,2,NA,1
2015-01-23,1169,648,2,NA,2
2015-05-13,1170,13,9,NA,1
2015-05-22,1171,649,52,NA,4
2015-04-16,1172,13,10,NA,1
2015-04-16,1172,13,10,NA,2
2015-05-28,1173,650,17,NA,1
2015-08-04,1174,651,6,NA,1
2015-02-06,1175,652,4,NA,1
2015-05-21,1176,653,6,NA,1
2015-05-21,1176,653,17,NA,1
2015-09-10,1177,13,105,102,1
2015-09-10,1177,13,3,102,1
2015-10-22,1178,654,14,NA,1
2015-10-22,1178,654,14,NA,1
2015-10-22,1178,77,14,NA,1
2015-10-22,1178,77,14,NA,1
2015-10-22,1178,655,14,NA,1
2015-10-22,1178,655,14,NA,1
2015-10-22,1178,130,14,NA,1
2015-10-22,1178,130,14,NA,1
2015-10-22,1178,656,14,NA,1
2015-10-22,1178,656,14,NA,1
2015-10-22,1178,65,14,NA,1
2015-10-22,1178,65,14,NA,1
2015-04-02,1179,657,8,NA,2
2015-06-17,1180,658,1,NA,1
2015-03-26,1181,15,12,238,1
2015-03-26,1181,15,12,238,2
2015-10-20,1182,659,12,NA,1
2015-10-20,1182,659,12,NA,2
2015-06-05,1183,660,2,NA,1
2015-06-05,1184,661,10,NA,1
2015-06-05,1184,661,10,NA,2
2015-01-22,1185,15,12,322,1
2015-01-22,1185,15,12,322,2
2015-09-08,1186,38,3,NA,1
2015-09-08,1186,38,6,NA,1
2015-05-21,1187,250,6,NA,1
2015-03-18,1188,15,23,323,1
2015-03-18,1188,15,23,323,2
2015-07-21,1189,54,3,NA,1
2015-07-21,1189,54,106,NA,1
2015-12-16,1190,662,6,NA,1
2015-12-16,1190,662,4,NA,1
2015-11-20,1191,663,4,NA,1
2015-11-20,1191,663,4,NA,2
2015-03-26,1192,81,14,269,1
2015-03-26,1192,81,14,269,2
2015-03-20,1193,664,17,NA,1
2015-07-20,1194,665,9,NA,1
2015-07-20,1194,665,107,NA,1
2015-04-14,1195,47,6,NA,1
2015-12-26,1196,13,12,324,1
2015-12-26,1196,13,12,275,1
2015-09-30,1197,225,12,NA,1
2015-09-30,1197,145,12,NA,1
2015-09-29,1198,50,5,325,1
2015-09-29,1198,50,5,325,2
2015-03-04,1199,666,17,NA,1
2015-02-17,1200,54,4,105,1
2015-02-17,1200,54,4,105,2
2015-02-17,1200,54,4,105,1
2015-02-17,1200,54,4,105,2
2015-03-19,1201,667,9,NA,1
2015-08-11,1202,21,6,NA,1
2015-08-11,1202,21,6,NA,2
2015-08-11,1202,21,4,NA,1
2015-08-11,1202,21,4,NA,2
2015-09-16,1203,668,9,NA,1
2015-09-16,1203,668,4,NA,1
2015-09-16,1203,668,10,NA,1
2015-09-16,1203,669,9,NA,1
2015-09-16,1203,669,4,NA,1
2015-09-16,1203,669,10,NA,1
2015-10-06,1204,50,6,244,1
2015-10-06,1204,50,7,244,1
2015-07-23,1205,267,12,299,1
2015-08-20,1206,670,9,326,1
2015-08-20,1206,670,9,326,2
2015-08-20,1206,670,6,326,1
2015-08-20,1206,670,6,326,2
2015-07-09,1207,671,55,NA,2
2015-07-09,1207,671,12,NA,2
2015-09-17,1208,672,3,327,1
2015-10-07,1209,38,6,328,1
2015-10-07,1209,38,8,328,1
2015-12-18,1210,673,12,NA,1
2015-09-15,1211,674,12,NA,1
2015-09-15,1211,675,12,NA,1
2015-09-03,1212,360,108,NA,1
2015-09-03,1212,360,108,NA,2
2015-09-03,1212,360,12,NA,1
2015-09-03,1212,360,12,NA,2
2015-08-25,1213,38,2,NA,1
2015-08-25,1213,38,17,NA,1
2015-05-10,1214,676,23,33,2
2015-09-24,1215,677,4,NA,1
2015-09-24,1215,677,17,NA,1
2015-09-24,1215,94,4,NA,1
2015-09-24,1215,94,17,NA,1
2015-09-24,1215,103,4,NA,1
2015-09-24,1215,103,17,NA,1
2015-04-28,1216,678,8,NA,2
2015-04-28,1216,679,8,NA,2
2015-07-24,1217,680,12,NA,1
2015-07-24,1217,680,12,NA,2
2015-08-10,1218,681,4,NA,2
2015-08-10,1218,681,109,NA,2
2015-08-20,1219,290,10,NA,1
2015-10-23,1220,682,10,NA,1
2015-10-23,1220,682,10,NA,2
2015-08-18,1221,683,13,NA,1
2015-08-27,1222,684,12,NA,1
2015-08-27,1222,684,12,NA,2
2015-04-16,1223,685,4,NA,1
2015-04-16,1223,685,4,NA,2
2015-07-16,1224,686,4,98,1
2015-07-16,1224,686,4,98,2
2015-07-16,1224,686,4,98,1
2015-07-16,1224,686,4,98,2
2015-09-08,1225,687,4,NA,1
2015-09-08,1225,687,4,NA,2
2015-10-23,1226,496,8,301,2
2015-10-23,1226,496,6,301,2
2015-09-12,1227,688,17,NA,1
2015-04-15,1228,214,6,NA,1
2015-04-15,1228,214,6,NA,2
2015-11-19,1229,689,2,NA,1
2015-11-19,1229,689,2,NA,1
2015-11-19,1229,259,2,NA,1
2015-03-03,1230,50,2,NA,1
2015-03-03,1230,50,9,NA,1
2015-03-03,1230,593,2,NA,1
2015-03-03,1230,593,9,NA,1
2016-05-13,1231,690,10,NA,2
2016-05-13,1231,690,104,NA,2
2015-05-19,1232,691,12,250,1
2015-10-13,1233,691,12,250,1
2015-01-22,1234,453,52,250,2
2015-05-05,1235,291,8,251,1
2015-05-05,1235,291,6,251,1
2015-05-05,1235,291,13,251,1
2015-11-19,1236,316,6,NA,1
2015-11-19,1236,316,55,NA,1
2015-11-19,1236,38,6,NA,1
2015-11-19,1236,38,55,NA,1
2015-03-17,1237,692,3,NA,1
2015-03-17,1237,692,7,NA,1
2015-09-17,1238,221,110,NA,2
2015-09-03,1239,222,4,NA,1
2015-09-03,1239,222,4,NA,2
2015-10-13,1240,5,1,111,1
2015-10-13,1240,5,1,111,2
2015-10-27,1241,1,5,112,1
2015-10-27,1241,1,5,112,2
2015-04-09,1242,65,17,114,1
2015-04-09,1242,225,17,114,1
2015-04-29,1243,13,12,329,1
2015-04-29,1243,13,12,329,2
2015-03-12,1244,54,6,330,1
2015-07-11,1245,134,12,116,1
2015-07-11,1245,134,12,116,2
2015-07-11,1245,13,12,116,1
2015-07-11,1245,13,12,116,2
2015-12-05,1246,13,101,53,1
2015-12-05,1246,13,101,53,2
2015-12-05,1246,13,101,116,1
2015-12-05,1246,13,101,116,2
2015-12-05,1246,134,101,53,1
2015-12-05,1246,134,101,53,2
2015-12-05,1246,134,101,116,1
2015-12-05,1246,134,101,116,2
2015-10-21,1247,134,9,116,1
2015-10-29,1248,219,2,NA,1
2015-10-29,1248,419,2,NA,1
2015-10-29,1248,54,2,NA,1
2015-06-25,1249,13,3,253,1
2015-06-25,1249,13,3,253,2
2015-11-10,1250,693,12,NA,1
2015-11-10,1250,693,12,NA,2
2015-03-06,1251,412,8,231,1
2015-03-06,1251,412,8,231,2
2015-03-06,1251,694,8,231,1
2015-03-06,1251,694,8,231,2
2016-07-21,1252,267,17,NA,1
2016-07-21,1252,159,17,NA,1
2018-09-21,1253,695,4,NA,1
2018-09-21,1253,695,4,NA,2
2016-08-12,1254,695,4,NA,1
2016-08-12,1254,695,4,NA,2
2016-07-19,1255,371,3,NA,1
2016-10-12,1256,696,6,NA,1
2016-10-12,1256,696,6,NA,2
2016-10-12,1256,696,3,NA,1
2016-10-12,1256,696,3,NA,2
2016-12-22,1257,697,7,NA,1
2016-12-22,1257,697,7,NA,2
2016-10-10,1258,698,5,NA,1
2016-10-10,1258,698,5,NA,2
2016-04-05,1259,699,6,NA,1
2016-04-05,1259,699,17,NA,1
2016-08-02,1260,19,6,NA,1
2016-08-02,1260,19,10,NA,1
2016-10-18,1261,526,6,NA,1
2016-03-28,1262,19,6,NA,1
2016-02-04,1263,81,12,217,1
2016-02-04,1264,700,6,331,1
2016-12-15,1265,7,12,2,1
2016-12-15,1265,8,12,2,1
2016-12-15,1265,100,12,2,1
2016-03-01,1266,314,13,332,1
2016-04-26,1267,281,8,NA,1
2016-04-26,1267,281,8,NA,2
2016-04-26,1267,281,12,NA,1
2016-04-26,1267,281,12,NA,2
2016-02-02,1268,701,10,333,1
2016-02-02,1268,701,10,333,2
2016-01-05,1269,263,14,NA,1
2016-01-05,1269,263,14,NA,2
2016-04-28,1270,12,111,3,1
2016-06-03,1271,702,12,NA,1
2016-09-27,1272,232,41,NA,1
2016-09-27,1272,232,41,NA,2
2016-01-19,1273,703,15,NA,1
2016-01-19,1273,704,15,NA,1
2016-06-02,1274,705,12,NA,1
2016-10-04,1275,706,6,NA,1
2016-10-04,1275,706,6,NA,2
2016-10-04,1275,706,13,NA,1
2016-10-04,1275,706,13,NA,2
2016-10-04,1275,357,6,NA,1
2016-10-04,1275,357,6,NA,2
2016-10-04,1275,357,13,NA,1
2016-10-04,1275,357,13,NA,2
2016-10-04,1275,314,6,NA,1
2016-10-04,1275,314,6,NA,2
2016-10-04,1275,314,13,NA,1
2016-10-04,1275,314,13,NA,2
2016-11-24,1276,707,6,NA,1
2016-10-12,1277,558,52,NA,2
2016-10-12,1277,174,52,NA,2
2016-12-06,1278,708,8,NA,1
2016-12-06,1278,708,8,NA,2
2016-03-31,1279,709,4,NA,1
2016-03-31,1279,709,4,NA,2
2016-10-27,1280,20,1,7,1
2016-10-27,1280,20,1,7,3
2016-10-27,1280,710,1,7,1
2016-10-27,1280,710,1,7,3
2015-04-21,785,21,6,8,1
2015-04-21,785,21,13,8,1
2016-02-25,1281,21,12,8,1
2016-11-02,1282,238,12,123,1
2016-10-04,1283,671,4,NA,2
2016-02-18,1284,238,6,9,1
2016-02-18,1284,238,6,9,2
2016-02-18,1284,238,7,9,1
2016-02-18,1284,238,7,9,2
2016-01-19,1285,15,9,NA,1
2016-04-05,1286,479,28,NA,1
2016-04-14,1287,711,12,NA,1
2016-04-14,1287,712,12,NA,1
2017-07-25,1288,222,58,NA,1
2017-07-25,1288,222,4,NA,1
2016-08-25,1289,243,6,NA,1
2016-08-25,1289,243,3,NA,1
2016-03-31,1290,27,12,10,1
2016-03-31,1290,27,12,10,2
2016-03-31,1290,28,12,10,1
2016-03-31,1290,28,12,10,2
2016-04-19,1291,244,4,124,1
2016-10-11,1292,32,6,11,1
2016-08-02,1293,216,17,334,1
2016-08-02,1293,216,17,334,1
2016-02-01,1294,713,4,NA,1
2016-02-01,1294,713,4,NA,2
2016-05-03,1295,1,8,NA,1
2016-05-03,1295,1,8,NA,2
2016-10-21,1296,35,8,12,1
2016-10-21,1296,35,8,12,2
2016-04-21,1297,64,4,98,1
2016-04-21,1297,64,4,98,2
2016-04-21,1297,64,4,98,1
2016-04-21,1297,64,4,98,2
2016-10-13,1298,412,11,NA,1
2016-10-13,1298,412,11,NA,2
2016-10-13,1298,412,8,NA,1
2016-10-13,1298,412,8,NA,2
2016-08-08,1299,714,6,NA,1
2016-10-07,1300,715,112,NA,1
2016-11-09,1301,716,6,NA,1
2016-11-09,1301,716,4,NA,1
2016-05-10,1302,35,9,335,1
2016-10-27,1303,238,6,336,1
2016-10-27,1303,238,7,336,1
2016-10-27,1303,238,6,176,1
2016-10-27,1303,238,7,176,1
2016-09-13,1304,1,8,16,1
2016-01-29,1305,717,8,NA,1
2016-08-16,1306,281,3,NA,1
2016-01-06,1307,13,9,263,1
2016-02-24,1308,98,12,337,1
2016-02-24,1308,98,12,337,2
2016-06-02,1309,718,4,NA,1
2016-04-21,1310,37,8,NA,1
2016-09-20,1311,719,6,NA,1
2016-09-20,1311,719,67,NA,1
2016-03-03,1312,720,10,338,1
2016-03-03,1312,720,10,338,2
2016-10-05,1313,721,38,NA,1
2016-10-05,1313,722,38,NA,1
2016-02-17,1314,212,113,NA,1
2016-11-04,1315,50,8,20,1
2016-11-04,1315,50,8,20,2
2016-11-04,1316,50,8,20,1
2016-11-04,1316,50,8,20,2
2016-11-08,1317,118,7,NA,1
2016-11-08,1317,118,7,NA,2
2016-11-08,1317,314,7,NA,1
2016-11-08,1317,314,7,NA,2
2016-03-09,1318,723,5,NA,1
2016-03-09,1318,723,5,NA,2
2016-07-26,1319,724,13,NA,2
2016-04-07,1320,304,6,NA,1
2016-08-30,1321,21,12,NA,1
2016-05-11,1322,65,17,NA,1
2016-05-11,1322,65,6,NA,1
2016-05-11,1322,225,17,NA,1
2016-05-11,1322,225,6,NA,1
2016-03-28,1323,725,12,NA,1
2016-03-28,1323,34,12,NA,1
2016-10-21,1324,1,4,23,1
2016-10-21,1324,1,4,23,2
2016-10-21,1324,1,21,23,1
2016-10-21,1324,1,21,23,2
2016-10-21,1324,726,4,23,1
2016-10-21,1324,726,4,23,2
2016-10-21,1324,726,21,23,1
2016-10-21,1324,726,21,23,2
2016-03-02,1325,254,4,NA,2
2016-04-28,1326,188,3,NA,1
2016-09-27,1327,298,3,NA,1
2016-02-02,1328,727,6,NA,1
2016-02-02,1328,727,6,NA,2
2016-08-18,1329,267,17,NA,1
2016-08-18,1329,225,17,NA,1
2016-09-20,1330,728,4,NA,1
2016-09-20,1330,728,4,NA,2
2016-01-21,1331,729,6,NA,1
2016-01-21,1331,729,6,NA,2
2016-01-21,1331,729,12,NA,1
2016-01-21,1331,729,12,NA,2
2016-10-31,1332,229,12,NA,1
2016-04-22,1333,255,4,NA,1
2016-07-07,1334,13,4,339,1
2016-07-07,1334,13,4,339,2
2016-07-07,1334,9,4,339,1
2016-07-07,1334,9,4,339,2
2016-09-02,1335,730,4,NA,1
2016-09-02,1335,730,27,NA,1
2016-10-13,1336,63,6,137,1
2016-03-30,1337,36,14,340,1
2016-03-30,1337,36,14,340,2
2016-03-30,1337,36,114,340,1
2016-03-30,1337,36,114,340,2
2016-06-02,1338,731,5,NA,1
2016-06-02,1338,731,5,NA,2
2016-07-21,1339,267,12,NA,1
2016-03-24,1340,15,12,138,1
2016-03-24,1340,15,12,138,2
2016-03-24,1340,16,12,138,1
2016-03-24,1340,16,12,138,2
2016-01-19,1341,732,12,NA,1
2016-01-19,1341,732,4,NA,1
2016-01-26,1342,733,12,NA,1
2016-06-14,1343,19,2,NA,2
2016-06-14,1343,734,2,NA,2
2016-06-14,1343,103,2,NA,2
2016-06-14,1343,735,2,NA,2
2016-06-14,1343,736,2,NA,2
2016-03-24,1344,238,5,26,1
2016-03-24,1344,737,5,26,1
2016-12-06,1345,17,6,27,1
2016-12-06,1345,17,6,27,2
2016-03-14,1346,738,106,NA,1
2016-03-14,1346,738,13,NA,1
2016-03-14,1346,738,6,NA,1
2016-01-19,1347,94,6,NA,1
2016-01-19,1347,94,6,NA,2
2016-07-21,1348,450,6,NA,1
2016-07-21,1348,450,6,NA,2
2016-07-21,1348,450,4,NA,1
2016-07-21,1348,450,4,NA,2
2016-01-29,1349,336,6,NA,1
2016-05-31,1350,739,17,NA,1
2016-05-31,1350,740,17,NA,1
2016-03-01,1351,66,17,NA,1
2016-03-01,1351,66,17,NA,1
2016-05-10,1352,741,6,NA,1
2016-09-20,1353,50,12,141,2
2016-09-20,1353,50,8,141,2
2016-02-03,1354,179,6,82,1
2016-02-03,1354,13,6,82,1
2016-08-18,1355,81,9,28,1
2016-08-23,1356,81,12,28,1
2016-08-23,1356,81,8,28,1
2016-08-23,1356,81,13,28,1
2016-02-18,1357,742,8,NA,1
2016-09-16,1358,298,6,NA,1
2016-04-16,1359,466,8,NA,1
2016-04-16,1359,743,8,NA,1
2016-03-17,1360,15,12,143,1
2016-03-17,1360,15,69,143,1
2016-11-11,1361,291,6,341,1
2016-11-11,1361,291,13,341,1
2016-05-13,1362,13,115,213,1
2016-03-17,1363,20,58,NA,1
2017-10-02,1364,744,4,NA,2
2016-12-16,1365,6,5,144,1
2016-12-16,1365,6,5,144,12
2016-12-16,1365,6,5,144,2
2016-05-13,1366,291,8,342,1
2016-05-13,1366,291,8,342,2
2016-08-04,1367,15,12,148,1
2016-10-25,1368,15,23,148,1
2016-10-25,1368,15,23,148,2
2016-10-25,1368,15,12,148,1
2016-10-25,1368,15,12,148,2
2016-01-28,1369,81,12,269,1
2016-01-28,1369,81,55,269,1
2016-05-27,1370,81,12,269,1
2016-05-27,1370,81,12,269,2
2016-05-27,1370,81,7,269,1
2016-05-27,1370,81,7,269,2
2016-05-27,1370,81,12,176,1
2016-05-27,1370,81,12,176,2
2016-05-27,1370,81,7,176,1
2016-05-27,1370,81,7,176,2
2016-03-24,1371,81,12,343,1
2016-03-24,1371,81,12,343,2
2014-10-21,407,103,6,NA,1
2016-06-09,1372,361,1,NA,1
2016-06-09,1372,361,1,NA,2
2016-04-27,1373,15,41,NA,2
2016-04-27,1373,15,41,NA,1
2016-04-27,1373,15,4,NA,2
2016-04-27,1373,15,4,NA,1
2016-10-06,1374,745,6,NA,1
2016-10-06,1374,746,6,NA,1
2016-12-02,1375,494,4,NA,1
2016-12-02,1375,494,4,NA,2
2016-12-02,1375,494,6,NA,1
2016-12-02,1375,494,6,NA,2
2016-05-18,1376,747,4,NA,1
2016-12-01,1377,34,4,NA,1
2016-02-09,1378,32,2,NA,1
2016-02-09,1378,32,2,NA,2
2016-08-03,1379,238,4,176,1
2016-10-11,1380,35,5,157,1
2016-10-11,1380,35,5,157,2
2016-10-11,1380,35,5,344,1
2016-10-11,1380,35,5,344,2
2016-10-11,1380,410,5,157,1
2016-10-11,1380,410,5,157,2
2016-10-11,1380,410,5,344,1
2016-10-11,1380,410,5,344,2
2016-10-11,1380,748,5,157,1
2016-10-11,1380,748,5,157,2
2016-10-11,1380,748,5,344,1
2016-10-11,1380,748,5,344,2
2016-03-15,1381,35,23,NA,1
2016-03-15,1381,35,23,NA,2
2016-03-15,1381,35,5,NA,1
2016-03-15,1381,35,5,NA,2
2016-10-18,1382,21,10,NA,1
2016-10-18,1382,21,10,NA,2
2016-10-18,1382,21,1,NA,1
2016-10-18,1382,21,1,NA,2
2016-09-01,1383,336,12,345,1
2016-06-06,1384,749,2,NA,1
2016-06-06,1384,749,6,NA,1
2016-09-29,1385,750,6,346,1
2016-08-10,1386,751,6,98,1
2016-08-10,1386,751,6,98,1
2016-04-05,1387,47,25,NA,1
2016-04-05,1387,47,25,NA,2
2016-04-05,1387,47,4,NA,1
2016-04-05,1387,47,4,NA,2
2016-03-30,1388,494,6,NA,1
2016-03-30,1388,494,116,NA,1
2016-11-18,1389,752,41,NA,1
2016-11-18,1389,752,41,NA,2
2016-08-04,1390,24,12,153,1
2016-08-04,1390,24,35,153,1
2016-08-04,1390,94,12,153,1
2016-08-04,1390,94,35,153,1
2016-08-04,1390,103,12,153,1
2016-08-04,1390,103,35,153,1
2016-03-28,1391,753,11,347,2
2016-03-28,1391,753,8,347,2
2016-03-28,1391,754,11,347,2
2016-03-28,1391,754,8,347,2
2016-11-16,1392,755,3,NA,1
2016-11-16,1392,755,6,NA,1
2016-09-14,1393,756,6,NA,1
2016-11-29,1394,757,6,NA,1
2016-11-29,1394,757,6,NA,2
2016-08-19,1395,106,1,40,1
2016-08-19,1395,106,1,40,2
2016-05-19,1396,291,12,348,1
2016-05-19,1396,291,2,348,1
2016-08-30,1397,291,12,348,1
2016-08-30,1397,291,2,348,1
2016-11-17,1398,32,117,17,1
2016-04-05,1399,758,9,NA,1
2016-02-23,1400,21,6,155,1
2020-07-22,1401,8,6,NA,1
2020-07-22,1401,8,7,NA,1
2020-07-22,1401,306,6,NA,1
2020-07-22,1401,306,7,NA,1
2016-08-25,1402,759,10,NA,1
2016-09-27,1403,35,5,157,1
2016-09-27,1403,35,5,157,2
2016-11-29,1404,81,12,42,1
2016-11-29,1404,81,12,42,2
2016-12-14,1405,760,12,59,2
2016-12-14,1405,760,12,42,2
2016-08-30,1406,298,8,NA,1
2016-02-09,1407,761,6,NA,1
2016-02-09,1407,762,6,NA,1
2016-10-07,1408,302,2,158,1
2016-10-07,1408,302,17,158,1
2016-10-07,1408,543,2,158,1
2016-10-07,1408,543,17,158,1
2016-02-24,1409,371,4,NA,1
2016-02-24,1409,371,2,NA,1
2016-02-24,1409,371,6,NA,1
2016-01-21,1410,302,12,158,1
2016-03-29,1411,117,12,NA,1
2016-09-27,1412,17,1,159,1
2016-09-27,1412,17,1,159,2
2016-05-03,1413,763,86,NA,1
2016-12-13,1414,214,115,NA,1
2016-07-05,1415,764,6,NA,1
2016-07-05,1415,764,8,NA,1
2016-07-05,1415,764,7,NA,1
2016-04-05,1416,765,6,NA,1
2016-04-05,1416,765,9,NA,1
2016-07-05,1417,766,9,349,1
2016-10-11,1418,17,8,276,1
2016-10-11,1418,17,8,276,2
2016-08-04,1419,108,12,201,1
2016-08-04,1419,579,12,201,1
2016-06-14,1420,767,6,NA,1
